shares,RowID
535.0083150412829,38946
1081.4646744435256,38947
2340.7062995406304,38948
669.4565347844282,38949
-378.18342927322465,38950
1532.4664084647566,38951
3234.431179716536,38952
6265.52582575636,38953
2148.7232936425144,38954
1855.686254984551,38955
3012.5418337537208,38956
2390.5459088637963,38957
5377.348824716963,38958
2017.0566173344143,38959
1067.650904710882,38960
1710.4062918731295,38961
4067.338736206957,38962
4460.8169473084445,38963
3210.6502685050605,38964
3858.4764680848275,38965
5065.981527314599,38966
2676.2345970651127,38967
3475.126440893211,38968
2729.502664176296,38969
5953.694294990073,38970
1843.8191007411383,38971
2131.284803592433,38972
4262.692230016317,38973
8746.647791621213,38974
1444.0212711760212,38975
865.1089321426246,38976
4253.4734737768185,38977
5313.052814989716,38978
627.6102151494383,38979
2372.6022944918955,38980
3863.3308098825746,38981
2349.2388641799635,38982
1975.8139423156554,38983
2147.301111392124,38984
2458.9118383011537,38985
2415.2324456987767,38986
3042.1952540429916,38987
745.6005701373228,38988
3189.3410153542263,38989
1555.4395607146566,38990
1980.3583603741386,38991
3360.9663272547286,38992
769.3920719304674,38993
3356.9697151589926,38994
2201.4391212631836,38995
2706.793972785613,38996
2702.3123039165143,38997
4199.048090173105,38998
5767.167741468377,38999
2825.658935177244,39000
6157.726314514713,39001
2417.952142225313,39002
3024.1679509698606,39003
2120.9898930637073,39004
3419.5291889890714,39005
4543.414688558146,39006
3111.3418562667875,39007
6003.452174865522,39008
8016.113006492008,39009
1618.775753757447,39010
1991.9697801381217,39011
1777.0646021450182,39012
2975.4242536934476,39013
268.228811916636,39014
2413.417398362599,39015
2693.5200750799627,39016
3433.679816488023,39017
6441.191446013028,39018
2186.9755084086764,39019
2807.427186559343,39020
1417.5268061712923,39021
10171.417622545661,39022
1922.8938511909569,39023
1243.031681030916,39024
2285.80752834339,39025
7241.053268700862,39026
3874.7495139413977,39027
3662.5260420780555,39028
1619.1599431490838,39029
2424.7122999439935,39030
3627.060481370163,39031
2302.2513705980614,39032
2578.0029422338885,39033
2880.6609513046205,39034
2224.013126629711,39035
2573.297692442107,39036
1045.5632827483785,39037
2504.5895675077873,39038
6783.396747106681,39039
2320.1013596905136,39040
6343.585002806637,39041
2520.524351803836,39042
1448.2259785553135,39043
3364.6521083030475,39044
5597.919105793979,39045
1018.5033454236095,39046
4574.176882262399,39047
2224.4219660246135,39048
2245.3279462190135,39049
2104.5068902163557,39050
2160.0202445035297,39051
515.1821128935367,39052
2597.793649044087,39053
1988.9626373748695,39054
925.2142386159685,39055
4520.632310826548,39056
3822.73046317198,39057
2375.2882393548607,39058
3970.910726196452,39059
292.39244465251886,39060
2937.2508464506564,39061
3247.882928513231,39062
1726.792570203341,39063
7700.06549344608,39064
2142.0123541134444,39065
5663.561719272053,39066
2546.80898955469,39067
5258.478552644301,39068
2071.401941647943,39069
2161.7786682710966,39070
1564.3358816700886,39071
2195.207780670751,39072
2932.333965139556,39073
5034.773520426277,39074
7583.292920725667,39075
1543.973721558917,39076
2752.546034398848,39077
7823.0809669721775,39078
641.5907046048815,39079
3200.464914899546,39080
1275.4960536355527,39081
2271.08524038593,39082
845.9631661476669,39083
333.636500662421,39084
2445.7904400414022,39085
1248.847401571293,39086
6727.94748459305,39087
1490.507504837098,39088
3694.1619067381253,39089
3898.3564353404777,39090
3027.0140382818763,39091
3109.8155433253096,39092
4075.2476427611496,39093
959.0123413598988,39094
4963.152309428167,39095
5166.261417844258,39096
7022.021190146105,39097
5679.36528757596,39098
3467.577735461072,39099
2386.132261320042,39100
3282.8419951885116,39101
4448.88546832072,39102
2635.2684386012857,39103
1916.0900568589384,39104
2957.855158455142,39105
2686.221524550472,39106
1679.4771926518304,39107
3588.255382535847,39108
6154.6021092748815,39109
2474.928277982005,39110
2004.212705682062,39111
3059.1525797480103,39112
3659.717878299164,39113
5151.176798975627,39114
3551.2537327861705,39115
4997.28383790394,39116
2109.15537688507,39117
2459.564453771884,39118
1985.0846607250426,39119
276.7010333624007,39120
6681.8603910109305,39121
5478.953512271445,39122
783.7089690260195,39123
3237.3691428248567,39124
1558.9145752414724,39125
7401.971151468184,39126
4969.028648941939,39127
5781.100634744507,39128
1816.0472419851592,39129
3537.0983708504573,39130
5124.128805322447,39131
847.059048349352,39132
2048.0501038985885,39133
5823.583643341344,39134
843.655985748836,39135
5203.077601123158,39136
3775.2575447526365,39137
2497.314621907283,39138
1556.0873228816615,39139
3366.2105882081805,39140
2322.3022463202797,39141
1720.098731470526,39142
1082.7362999162062,39143
1898.8383895882773,39144
2362.3044946878217,39145
4262.090623124352,39146
2567.781643228964,39147
4052.4813203428944,39148
2876.4627338560977,39149
3700.227555611117,39150
903.9726213780039,39151
2897.2756565602963,39152
2086.879219726424,39153
7429.330355426894,39154
1582.5173869076443,39155
5644.142242074553,39156
4356.21068462228,39157
3927.7172057937423,39158
7699.72506251147,39159
7669.345897557596,39160
4757.5563956074,39161
5346.814001749228,39162
8274.090520488167,39163
4461.929782822405,39164
2523.0964302531765,39165
2768.4853592100662,39166
3385.8097033247864,39167
5063.789349696011,39168
2624.6163331961097,39169
2080.51415899291,39170
2299.8892032394833,39171
3964.226396393946,39172
8391.227825915455,39173
2652.024268504711,39174
3245.489375294724,39175
3792.4694687622914,39176
2673.5681369175445,39177
7876.617984662899,39178
4068.4872438784937,39179
2593.069787474726,39180
6434.429618090944,39181
2691.338460189396,39182
548.4098447852853,39183
972.6800420271809,39184
4336.030999077684,39185
1919.6403709568133,39186
2757.733336011755,39187
6100.8408657632535,39188
3908.427982916806,39189
3249.115547148769,39190
4083.7932897723063,39191
1635.3164905748536,39192
6603.912086219449,39193
3964.906185550911,39194
4362.430621222171,39195
1974.2245291521833,39196
2112.4158445366284,39197
2268.749215973499,39198
1661.1606642523413,39199
2724.697597250075,39200
1534.9318290312513,39201
3690.4443337377807,39202
2097.510406273606,39203
3618.2459863320155,39204
3654.373268161,39205
2472.1229649096886,39206
4896.912599950754,39207
2556.5451281155492,39208
3904.6007716846007,39209
2045.2314676808464,39210
1562.675668126818,39211
7820.807988450028,39212
4663.889467895944,39213
2028.7944890773963,39214
1746.1234978049854,39215
3278.9583392514705,39216
1205.1733539366062,39217
1583.773934622888,39218
4360.868292342539,39219
4013.9519221856845,39220
2491.6254296935244,39221
5702.644420969491,39222
1197.0644024178969,39223
2429.689141887884,39224
1890.4309883622907,39225
1623.4386285780247,39226
2136.276495471131,39227
3484.7649278847066,39228
6649.034833065248,39229
2164.561256588877,39230
3813.1010886069225,39231
4138.886212073441,39232
3247.550586396511,39233
2906.364295593664,39234
1242.5810747962582,39235
4604.615714305798,39236
4574.416275923835,39237
4586.543784153029,39238
4805.328396115878,39239
6437.457012646277,39240
3994.270570946758,39241
5952.194757557938,39242
2167.3774041480083,39243
2849.9711782302966,39244
1650.6092048649423,39245
2374.684549042263,39246
4146.443814973207,39247
2826.1143301522725,39248
6012.266936285881,39249
3047.883712012117,39250
2704.4476225535304,39251
3934.102375361041,39252
981.5551012228275,39253
1480.6408133643154,39254
2009.9864372763232,39255
2420.1587730556457,39256
2051.7231911423783,39257
1617.4107268617004,39258
4495.039996614443,39259
1674.1369607784488,39260
1965.3683756024134,39261
2700.899692540372,39262
1932.1849644329614,39263
1972.174803726844,39264
6451.469206199574,39265
5435.578053924903,39266
7265.065702544468,39267
1434.537565571034,39268
2572.3450804198483,39269
3227.4906793607447,39270
5123.335667411626,39271
4080.1597978582595,39272
3430.2097765919375,39273
2352.2156711177627,39274
3443.8465647882504,39275
2719.1994147086784,39276
1511.251867336343,39277
2095.157176908652,39278
1994.7315552283105,39279
3634.5904764344277,39280
4388.176176570185,39281
2093.279110302212,39282
479.90396492868877,39283
7060.493752818969,39284
5795.20456350689,39285
3651.483723442496,39286
3778.9686308227256,39287
3728.110179501068,39288
3958.2805114460907,39289
1137.9096908840907,39290
3907.9970976995132,39291
1607.8542981093533,39292
1517.9361761017226,39293
1525.9879929268557,39294
5605.006956773244,39295
1039.7769344476062,39296
3217.0780062752237,39297
4796.610159611388,39298
2111.0068351240952,39299
3156.8303513749215,39300
1394.5504391329712,39301
1911.6515395606616,39302
2516.3563372448393,39303
1491.7740828456683,39304
221.72329165818792,39305
2328.0636158457587,39306
3085.1189878039013,39307
3146.424497564662,39308
4649.860268524303,39309
3601.200356167498,39310
1757.8234353670368,39311
3329.9981017836662,39312
5878.826791734689,39313
1140.4075169550613,39314
1442.5241074684163,39315
1871.1253639297126,39316
4981.412691034235,39317
6656.897918852437,39318
5755.144730120535,39319
725.2402965427596,39320
4940.335173935173,39321
2965.74938430053,39322
6798.091426148036,39323
1536.8574810396194,39324
3012.8365074571293,39325
1599.1500982138778,39326
4707.6623076960495,39327
3210.2724022016664,39328
87.97162500476861,39329
2714.8610732562856,39330
584.9375769105463,39331
1770.6699372125324,39332
2180.724248479569,39333
2695.957477007258,39334
3656.632966474421,39335
3304.9378743670004,39336
2136.0287677167307,39337
2001.4752678750162,39338
10351.824563490496,39339
362.8526809453033,39340
2777.939807345167,39341
3364.672363066915,39342
4130.87461886248,39343
1886.937471056286,39344
2982.495693198356,39345
2102.4388578025673,39346
1561.9577300438532,39347
7275.822972716116,39348
6771.107033812601,39349
4923.893602385615,39350
2872.402828571892,39351
3035.0449054348915,39352
3513.694877792108,39353
4022.3765501797316,39354
6944.761552454971,39355
918.8844988727703,39356
2026.4328351931572,39357
5755.706135140434,39358
3443.33826712234,39359
1039.527984429147,39360
1046.499727218676,39361
1288.1042344911573,39362
5393.963639702819,39363
7139.250084309142,39364
2202.712013344588,39365
2719.9910892968005,39366
4656.151541190862,39367
5293.186015059226,39368
3747.7814703220038,39369
2326.8644312030383,39370
4753.881605636134,39371
2078.7917971551337,39372
3729.651589163536,39373
3763.503964602366,39374
6450.839871127877,39375
6546.1155969168,39376
2479.1620279140725,39377
2578.450946548821,39378
3197.1350133009505,39379
731.2787861539218,39380
1170.7985357985856,39381
2733.3816235379354,39382
6972.766212319998,39383
1240.4181892624315,39384
2715.65152889937,39385
2095.3993236536235,39386
2332.812187095712,39387
1973.7983290576967,39388
4193.952078851862,39389
3416.2000135433664,39390
5492.987014832857,39391
3384.192777658196,39392
3212.0110730846163,39393
3342.9700800288037,39394
5520.926511461062,39395
7355.768683011969,39396
6102.734520480413,39397
2073.7248184473724,39398
2160.2734854576574,39399
3748.506341029005,39400
5169.498828692755,39401
2021.5362631177277,39402
3584.9996622723515,39403
2622.171127370445,39404
3109.254133754767,39405
3789.2279314070947,39406
3261.754599217483,39407
1437.4250037231648,39408
2667.8945724027562,39409
2149.2288915651316,39410
1831.9730084406003,39411
3085.7969339237206,39412
4946.979792241962,39413
4016.337583452967,39414
5156.456786983867,39415
6992.319929048164,39416
5165.718918456297,39417
1528.3300104008747,39418
5716.238888263893,39419
3053.6225480376966,39420
1948.049300884163,39421
3406.293774859127,39422
3061.849747738262,39423
2876.55349111755,39424
7591.782532012946,39425
1666.618912441825,39426
6297.123241752623,39427
2448.8062430995033,39428
5179.754624376376,39429
4121.552463881339,39430
2196.528107698771,39431
4991.288841918191,39432
2756.7852039587146,39433
9423.644351281338,39434
5380.50025475052,39435
1300.8981588727718,39436
897.9923811287401,39437
4648.941593145972,39438
3480.697004870848,39439
1487.589784778075,39440
2630.3364504603633,39441
1962.4229017283694,39442
1883.3501664564221,39443
2249.2667129808733,39444
3972.377825288205,39445
8565.821739688039,39446
4302.367656214749,39447
3246.044793091005,39448
2809.5730330016513,39449
3987.1797130097725,39450
5707.476002287077,39451
1392.7025195843498,39452
5006.852417466992,39453
1764.2637074228187,39454
1838.932301950093,39455
1138.4824626720547,39456
1113.1243450500967,39457
2787.811970209213,39458
1772.424703446656,39459
1422.8024045843194,39460
1641.9974395891813,39461
2224.6389559758227,39462
2759.035284024827,39463
1607.9060933460078,39464
7523.506256231647,39465
1800.4262294191933,39466
3267.965650126503,39467
946.9915855661391,39468
1880.5641274661273,39469
648.106076110178,39470
7322.509629811491,39471
2929.674297176106,39472
4065.7019461747377,39473
7352.078267177952,39474
5566.433210997229,39475
1778.7350422238615,39476
5578.495733020243,39477
7342.600062939571,39478
3093.988451963926,39479
2922.138020054807,39480
3964.9482067937042,39481
2742.1047082389614,39482
4839.647431891868,39483
3582.3124307170106,39484
1773.8734981485877,39485
1677.924765653579,39486
3652.036944101764,39487
4103.446353957777,39488
5823.61916669315,39489
7633.0112778587445,39490
2756.9505106942393,39491
6324.206496616631,39492
2079.9954472852087,39493
5111.048477032287,39494
2727.441574613371,39495
4646.582207401556,39496
5390.383545364886,39497
1348.3097952675344,39498
2765.6289603290393,39499
2349.86614685967,39500
8052.593837662984,39501
1520.2474988344468,39502
4513.627275296898,39503
3353.766222420068,39504
2161.464018058002,39505
1582.36090180026,39506
4502.204514078852,39507
2581.6330068973775,39508
3555.4244449703024,39509
1225.2165599456432,39510
1375.773191331697,39511
1805.9770821055215,39512
5789.951224675791,39513
4746.082336811664,39514
3604.646163513574,39515
1995.0188456646683,39516
1934.5992488220536,39517
3549.680191911159,39518
4810.591451100215,39519
3281.976529878539,39520
4777.053095414469,39521
3410.1210539682565,39522
3356.546981220631,39523
2392.767640452551,39524
4424.9089817278655,39525
6880.44982086523,39526
3677.3629989507267,39527
6520.7251680988,39528
2601.132554108745,39529
4304.008573364939,39530
2175.3259276991585,39531
4079.568248637819,39532
2633.2059751968545,39533
1448.246863151694,39534
1274.2065373124994,39535
2814.569195687296,39536
3536.042050557879,39537
5085.1264519707365,39538
5760.703770020709,39539
1625.3988086351937,39540
805.9101452970731,39541
7781.347682673808,39542
3740.3315735987894,39543
1332.7081809201948,39544
6034.066251229802,39545
5279.764849412779,39546
5988.389273816494,39547
2081.6968856468648,39548
2579.223845228054,39549
2816.4913527693634,39550
2530.276006543595,39551
2829.7070794099336,39552
2614.9244837292736,39553
2295.3687040773284,39554
2188.4094646227277,39555
4416.115733285046,39556
3739.100467251943,39557
2736.1140867080244,39558
6575.063265474308,39559
1596.7360163066323,39560
3690.6297218819436,39561
3341.980358654594,39562
3114.5606240378684,39563
1795.6016433518223,39564
2235.5562521262677,39565
2763.4269864141015,39566
1927.7532149230021,39567
2387.621942603745,39568
1434.379351239235,39569
